1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.3789148863494435, 6.431136828261904e-29)",0:02:41,500,"SpearmanrResult(correlation=0.38730734491921165, pvalue=3.0415461221255588e-30)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.3782622594567555, 8.123267259275879e-29)",0:04:15,700,"SpearmanrResult(correlation=0.36858026427912166, pvalue=2.44247016862481e-27)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.3521462758539499, 6.081112377714999e-25)",0:06:13,900,"SpearmanrResult(correlation=0.3526770400156494, pvalue=5.1140857762537995e-25)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.3579211999306419, 9.07574034943855e-26)",0:07:34,1100,"SpearmanrResult(correlation=0.34523559880431387, pvalue=5.6272693394504815e-24)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.3810910754361298, 2.94006142188594e-29)",0:09:14,1300,"SpearmanrResult(correlation=0.3636012362789028, pvalue=1.3446298758904558e-26)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.39744784211196765, 6.758221302894734e-32)",0:10:46,1500,"SpearmanrResult(correlation=0.38900693681004916, pvalue=1.6218383464584294e-30)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.432949786358778, 3.725078184755488e-38)",0:12:30,1700,"SpearmanrResult(correlation=0.4302848418009454, pvalue=1.167792908569511e-37)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.4094073360985078, 6.38064928340093e-34)",0:14:31,1900,"SpearmanrResult(correlation=0.4129925674570814, pvalue=1.5191853512148225e-34)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.4591295926653729, 2.847448307422194e-43)",0:16:12,2100,"SpearmanrResult(correlation=0.4588180306773952, pvalue=3.296127679399884e-43)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.47731031099622767, 4.2683968049928926e-47)",0:17:59,2300,"SpearmanrResult(correlation=0.46898489453281234, pvalue=2.570740497836531e-45)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.4357885371224032, 1.0905659284676017e-38)",0:19:43,2500,"SpearmanrResult(correlation=0.42231431068289754, pvalue=3.3523023223794476e-36)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.448561157989906, 3.747882065804257e-41)",0:21:33,2700,"SpearmanrResult(correlation=0.44079498613664014, pvalue=1.2144468702161965e-39)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.4428178030264508, 4.950820787708924e-40)",0:23:34,2900,"SpearmanrResult(correlation=0.42797177513652757, pvalue=3.1224674132155855e-37)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.4587586496286371, 3.3892867702436777e-43)",0:25:08,3100,"SpearmanrResult(correlation=0.44845471188477204, pvalue=3.9332877004478126e-41)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.4478491737255892, 5.174937524809197e-41)",0:26:45,3300,"SpearmanrResult(correlation=0.42837859636731895, pvalue=2.6279307435181915e-37)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.47536046338053595, 1.12592232632117e-46)",0:28:22,3500,"SpearmanrResult(correlation=0.4731539699040302, pvalue=3.349120464091933e-46)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.4747590178787161, 1.5166896230002641e-46)",0:30:31,3700,"SpearmanrResult(correlation=0.4763663014804974, pvalue=6.831991650562745e-47)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.47724589711816, 4.407823214448374e-47)",0:32:30,3900,"SpearmanrResult(correlation=0.47372335003234856, pvalue=2.5298576138252422e-46)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.4635770112442851, 3.4684757129247127e-44)",0:34:20,4100,"SpearmanrResult(correlation=0.4681452398974395, pvalue=3.862337476020657e-45)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.4667446857157471, 7.597133300201644e-45)",0:36:07,4300,"SpearmanrResult(correlation=0.46241083899674923, pvalue=6.042130828228465e-44)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.48187821412877574, 4.2925117668219556e-48)",0:37:58,4500,"SpearmanrResult(correlation=0.472101725908237, pvalue=5.616738907782049e-46)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.5107587841421738, 9.207674359844627e-55)",0:40:19,4700,"SpearmanrResult(correlation=0.5088210833857223, pvalue=2.702851532648485e-54)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.49693506115679126, 1.720710197997387e-51)",0:42:13,4900,"SpearmanrResult(correlation=0.4905753654700381, pvalue=4.911430539349392e-50)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.4761364809877456, 7.65920502212232e-47)",0:44:09,5100,"SpearmanrResult(correlation=0.4818972803066846, pvalue=4.251244513267928e-48)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.48147959147400693, 5.2524954109481404e-48)",0:45:58,5300,"SpearmanrResult(correlation=0.47440910885538606, pvalue=1.803241233307556e-46)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.4926899754617713, 1.6242337716134443e-50)",0:47:50,5500,"SpearmanrResult(correlation=0.48668967382473627, pvalue=3.6773660685353e-49)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.5316487549993494, 5.321100784578476e-60)",0:49:18,5700,"SpearmanrResult(correlation=0.5252554487361308, pvalue=2.333663885054571e-58)",humour,False
results-2021-09-22_02-51-18,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-18_bald_500_200_6000,matern_3_2,500,False,"(0.46764130869558385, 4.9285452671787057e-45)",0:50:47,5900,"SpearmanrResult(correlation=0.46291209473159534, pvalue=4.760944698419252e-44)",humour,False
