1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.16368621527103752, 2.9914778783009115e-06)",0:02:31,500,"SpearmanrResult(correlation=0.16258265508034098, pvalue=3.492824551129293e-06)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.3962025746896513, 1.0863467456907646e-31)",0:04:04,2500,"SpearmanrResult(correlation=0.400545813118171, pvalue=2.056756958498744e-32)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.3960364745943247, 1.1571710521877375e-31)",0:05:40,4500,"SpearmanrResult(correlation=0.4132240796126521, pvalue=1.3838985018188594e-34)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.4565252102006453, 9.630475229573984e-43)",0:07:31,6500,"SpearmanrResult(correlation=0.46189455203149865, pvalue=7.719889555253891e-44)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.47971530543628244, 1.2791869209860678e-47)",0:09:38,8500,"SpearmanrResult(correlation=0.4877197757310351, pvalue=2.161948089237335e-49)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.48806137851625897, 1.812046877589251e-49)",0:11:57,10500,"SpearmanrResult(correlation=0.5146355553151376, pvalue=1.045656356094679e-55)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.47877561827347426, 2.050724595711054e-47)",0:13:59,12500,"SpearmanrResult(correlation=0.49766002720601876, pvalue=1.1690551669955829e-51)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.5047838532410551, 2.492385383040247e-53)",0:16:30,14500,"SpearmanrResult(correlation=0.5205344165447999, pvalue=3.6163817842728957e-57)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.49991576751872296, 3.490684680008115e-52)",0:19:05,16500,"SpearmanrResult(correlation=0.5139130902597705, pvalue=1.5717243661160518e-55)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.5303594962973304, 1.1480525602946835e-59)",0:21:51,18500,"SpearmanrResult(correlation=0.5304671508171201, pvalue=1.0767894895165091e-59)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.5319463008010145, 4.453715912930779e-60)",0:24:49,20500,"SpearmanrResult(correlation=0.5379824054249751, pvalue=1.1594938056511258e-61)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.5272820859460463, 7.10093945128412e-59)",0:27:30,22500,"SpearmanrResult(correlation=0.5244353634427997, pvalue=3.768254511017973e-58)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.5718177329299607, 3.6242949026537685e-71)",0:30:19,24500,"SpearmanrResult(correlation=0.5637549972467173, pvalue=8.402455586543192e-69)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.545071281604713, 1.4520828402064913e-63)",0:33:25,26500,"SpearmanrResult(correlation=0.5402572759626929, pvalue=2.8757330511862445e-62)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.5495672721737607, 8.545742850479918e-65)",0:36:45,28500,"SpearmanrResult(correlation=0.5392599631849443, pvalue=5.306165152962201e-62)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.5554224693936932, 2.0012291458422473e-66)",0:40:12,30500,"SpearmanrResult(correlation=0.5499400517873039, pvalue=6.743802546325893e-65)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.5600183203808575, 9.968934026076459e-68)",0:43:43,32500,"SpearmanrResult(correlation=0.5523798194992999, pvalue=1.4210012956773426e-65)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.5644828863797512, 5.17071341595715e-69)",0:47:18,34500,"SpearmanrResult(correlation=0.5564147353246444, pvalue=1.0513995616003922e-66)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.5449058995411268, 1.6102384564179272e-63)",0:51:10,36500,"SpearmanrResult(correlation=0.535619517153023, pvalue=4.8790957894515066e-61)",humour,False
results-2021-09-23_06-52-15,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-52-14_bald_500_2000_40000,matern_3_2,500,False,"(0.5661662852713234, 1.674513568818221e-69)",0:55:17,38500,"SpearmanrResult(correlation=0.5568416115954034, pvalue=7.96569147184663e-67)",humour,False
